0,0.272342260893135,0.242420164759427,0.16780960342055
0.05,0.280377805286584,0.25750357024604,0.189434820458702
0.1,0.288207886461934,0.271228072473918,0.207790837251387
0.15,0.296001896299948,0.283979035520417,0.224004302117882
0.2,0.303900237433158,0.296093913083503,0.238761790805568
0.25,0.31202512593491,0.307869760381958,0.252522456927024
0.3,0.320487377590501,0.319575541801299,0.265612881892419
0.35,0.329391014846645,0.33146425329104,0.278275034713659
0.4,0.338836579646163,0.343784182435921,0.290692438945638
0.45,0.348923629402551,0.356789639791964,0.30300492830231
0.5,0.359752693070425,0.370751736347834,0.315316753382963
0.55,0.371426855299963,0.38596984636344,0.327700361697955
0.6,0.384053072357353,0.402784442345572,0.340196992274006
0.65,0.397743282718383,0.421592068527013,0.352814590351304
0.7,0.412615347494235,0.442863351172394,0.365523160643886
0.75,0.428793835555212,0.467165144164326,0.378247403790394
0.8,0.446410652360832,0.495188196990899,0.390856251433404
0.85,0.465605498593428,0.527782139784808,0.403148691574405
0.9,0.486526134390431,0.566000152708636,0.414835031000519
0.95,0.509328418113862,0.611156495809295,0.425512454142978
1,0.534176087552116,0.664901230810087,0.434633386930416
