1,0.730986983418554,0.984848881029889,0.523774086676494,0.476009879323584,0.449099163744312
2,0.730986983418554,0.984848881029889,0.523774086676494,0.476009879323584,0.449099163744312
3,0.203475609415862,0.657530087957894,0.311926926184161,0.339089011604395,0.230026261847876
4,0.185571667789614,0.281040401348017,0.205972826015935,0.125057451721904,0.194271821953666
5,0.147596323618456,0.176375461822242,0.0847049162773306,0.103032723212054,0.0691808019739331
6,0.058983733361875,0.0429005139987012,0.0574820657288351,0.0338676351716625,0.0506336060102446
7,0.0538503343990729,0.0246377335738891,0.026170678954871,0.0240201988405895,0.0287843061745082
8,0.0121970324037133,0.0172714303278788,0.0117072168236172,0.016510898349792,0.0114413395864587
9,0.0122061334931413,0.00206498295708335,0.0165243197619321,0.00247441444725738,0.019028660799199
10,0.00312557636888472,0.00610098858558927,0.00258142939719708,0.00863016749814771,0.00286273623358579
11,0.00848751325970298,0.00098136975390406,0.0115549647061796,0.000620787819036295,0.0164567058230379
12,0.00198433725320329,0.0334749634887026,0.00178945199986558,0.0364593431156208,0.00258782264833191
13,0.0143681852559187,0.00684584597089199,0.0271778336701557,0.00672431188729683,0.0320473926321659
14,0.00366884773648346,0.0168234184042383,0.00652985155841479,0.0230631731042708,0.00851915172478723
15,0.00901129807328843,0.0059764067218675,0.0143836553083879,0.00816821824831959,0.0154519942916465
16,0.00299637925152985,0.0046823006077269,0.00488521675869169,0.00584439714531515,0.00521665529894644
17,0.00386709018204107,0.0010765063688466,0.00543798371190818,0.00129756052605567,0.00660338026157237
18,0.00107400956057924,0.00288458805923519,0.00144439667768337,0.00324717104907024,0.00182620782385079
19,0.00283717275002915,0.00060582900778694,0.00403893972833702,0.00070422869312825,0.00561679685903438
20,0.000697300739334938,0.00877011211983914,0.000923688920131727,0.0110839163998976,0.00129710779217451
21,0.00432318078102428,0.0019035969681207,0.00752420193192571,0.0023220180995398,0.00885392485729286
22,0.00108528313982958,0.00594602004641054,0.00182789249795701,0.00768891496817237,0.0023389413303686
23,0.00329679933551208,0.00206969343172703,0.00535946988480585,0.0026948653774902,0.00597003192826284
24,0.00107707469460017,0.00197718150567883,0.00179516751327535,0.00241910595036543,0.00197328541423336
25,0.00155253417948548,0.00050023964284085,0.00225867151528636,0.000595589318026057,0.00277920588542435
26,0.000446286541605223,0.0012530354147211,0.000627252568912606,0.0014796011566669,0.000774784925365646
27,0.00107089258210991,0.000291306341197783,0.00155719158174839,0.000338917815096762,0.00205970887561424
28,0.000279270162347189,0.00283724055814161,0.000387646452693624,0.00364289161553932,0.000511353390481584
29,0.00144228925326534,0.000630228352928364,0.00245603805166295,0.000793119154741673,0.00291512271810068
30,0.000360706470253269,0.00215754999930351,0.000593840265739054,0.0027557303009369,0.000735973950709679
